,content,neg,neu,pos,comp,angry,fear,happy,sad,surprise
492,I wished Reboot got the transformers prime treatment then that stupid Zixxs/Code Lyoko rip-off that is the guardian code,0.167, 0.833, 0.0, -0.5267, 0.0, 1.0, 0.0, 0.0, 0.0
493,@CPKlassen I really don’t think whoever was in charge of the guardian code didn’t understand what made reboot special.,0.0, 0.856, 0.144, 0.4019, 0.0, 0.0, 0.17, 0.17, 0.67
494,"Hexadecimal shows up in ep10 of ReBoot: Guardian Code, and she actually looks really great! They got her original voice actress, Shirley Millner, back too. Though Millner's voice has understandably changed somewhat over the years; so Hex now sounds like Eartha Kitt's Yzma. https://t.co/huUxdp0Gu5",0.0, 0.812, 0.188, 0.8585, 0.0, 0.25, 0.12, 0.25, 0.38
495,@RTGraves OH HONEY. Reboot: The Guardian Code. Get on it.,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
496,@youngscholar12 Also note that no network wanted ReBoot: The Guardian Code. YTV only aired it (and no longer does!) because their parent company green-lit it &amp; paid for the majority of production. The Netflix deal was made late in the game. So that clearly says: unwanted by standard TV networks.,0.125, 0.818, 0.057, -0.3846, 0.0, 0.5, 0.0, 0.33, 0.17
497,"@shatil Did that through all of D1, not a fan of D2. But I do still have the Tricorn pin on my lanyard, along with a ReBoot Guardian icon button. It's in my code.",0.049, 0.951, 0.0, -0.1232, 0, 0, 0, 0, 0
498,"@Yoitsgerard @__RICKYSZN Yup, two seasons. It’s now Reboot: The Guardian Code.",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
499,@SparksEchidna Another good one might be that Reboot the guardian code. it's a pretty awful cringy mess,0.243, 0.487, 0.27, 0.1531, 0.5, 0.0, 0.5, 0.0, 0.0
500,"@netflix A MASSIVE cult of fans are ACHING for Reboot to rise to its former glory. The guardian code tries, but isn't beloved like it once was. You own the rights and we NEED it back in our lives.. I'll write the stories myself if I have to, just do right by it! @MichaelBenyaer",0.151, 0.809, 0.04, -0.7476, 0.0, 0.5, 0.0, 0.25, 0.25
501,"Removi ""ReBoot: The Guardian Code"" da minha grade https://t.co/54U7uQ5KU6 #bancodeseries",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
502,"Hey all! Just released my first podcast episode post-hiatus after coming out as trans. I'm so glad to be podcasting again and it'd mean a lot to me if you listened. We talk REBOOT: The Guardian Code and it's WILD.

#TransIsBeautiful #Podcast #PodernFamily

https://t.co/7hRrVHY5Xn https://t.co/rCpCgURAGA",0.0, 0.906, 0.094, 0.632, 0.0, 0.0, 0.17, 0.33, 0.5
503,"ReBoot The Guardian Code Basically 
https://t.co/lkAJwaJyU3",0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
504,"Cynical Cartoons is back, baby! Hear my latest episode where I talk Reboot: The Guardian Code with @Alldogsaredead @GoddammitZammit @SanspantsRadio #PodernFamily

https://t.co/7hRrVHY5Xn https://t.co/N71E5s63x7",0.145, 0.855, 0.0, -0.4389, 0.0, 0.5, 0.0, 0.5, 0.0
505,"@SawyerSwan The Blacklist, Once Upon a Time, Lucifer, Sabrina, Reboot:The Guardian Code, Riverdale, Black Mirror, Flash, Supergirl, Limitless, Timeless, Merlin, The OA, Umbrella Academy, Lost in Space, Wentworth,  so many shows to recommend.",0.068, 0.858, 0.074, 0.0516, 0.0, 0.5, 0.0, 0.5, 0.0
506,"Episode 10 of Reboot the Guardian code is probably the only one worth watching and it’s still one of the worst things I’ve ever seen. 

It also somehow includes this: https://t.co/FVmUVebGlS",0.117, 0.829, 0.054, -0.4939, 0.0, 0.29, 0.0, 0.29, 0.43
507,ReBoot: The Guardian Code S1E7,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
508,@KreiosGryphon I love watching back all the old episodes shame they didn't continue and finish it after that cliffhanger with Megabyte taking over the principle office again they have Reboot the guardian code on netflix it's amazing Hexidecimals voice actor has still got it after all this time,0.057, 0.795, 0.148, 0.7096, 0.12, 0.25, 0.12, 0.12, 0.38
509,@ShinyKiiwii Reboot: the guardian code,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
510,"Reboot: Guardian Code is WEIRD about its stance on the original series. Episode 1 sets itself up as only tangentially related with just the Sprite Icon logos lying around as decor. Then episode 2 starts and BOOM! Here's Megabyte, here's Frisket, here's Dot's Diner. Be delighted! https://t.co/q5ExBLs7Sy",0.098, 0.784, 0.118, 0.2695, 0.0, 0.2, 0.2, 0.4, 0.2
511,"I just want to share with you all that Reboot: Guardian Code introduces its teenage leads with The Zolas' ""Swooner"" playing in the background and also uses the same song for the episode's end credits. https://t.co/deBxKKfP3x",0.0, 0.794, 0.206, 0.7003, 0.0, 0.67, 0.0, 0.33, 0.0
512,"@dantheshive IMO, there are certainly “wrong” ways to reboot something( “Reboot, the Guardian Code” being one of them), by which the entirety of its predecessor is discarded and the new thing wears the face of the old thing.",0.063, 0.873, 0.063, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
513,@Barricade64 @FortMax Sadly Netflix LOVES to snipe shows in half/cut the seasons weirdly. I'm looking at you Reboot guardian code.,0.211, 0.633, 0.156, -0.0772, 0.0, 0.0, 1.0, 0.0, 0.0
514,"decent. The same can apply to ReBoot: The Guardian Code.

P.S: me and tons of fans would love a season 3",0.0, 0.811, 0.189, 0.6369, 0.0, 0.33, 0.33, 0.0, 0.33
515,"Okay honestly, if you keep comparing Reboot: The Guardian Code to the original series, then you will always be disappointed. The same goes for any remake. Instead of seeing it only a remake, try looking at it as a stand-alone series. As someone who has never seen the original",0.057, 0.769, 0.174, 0.6597, 0.0, 0.5, 0.0, 0.5, 0.0
516,"I hereby demand of @netflix that show Reboot The Guardian Code season 3 extremely soon because it is awesome and we fans need it. also to approve said show for no less than 1,000 more seasons",0.098, 0.794, 0.108, 0.34, 0.0, 0.0, 0.33, 0.0, 0.67
517,what the fuck is reboot the guardian code and why is it on netflix,0.212, 0.788, 0.0, -0.5423, 0.0, 0.0, 1.0, 0.0, 0.0
518,"I finally got around to watching Reboot The Guardian Code. Normally I'm open to reboots/remakes. This hurt my childhood. Just terrible.. The original was ahead of its time with CGI, had great references, and  emotional scenes: https://t.co/dppeLP7HCP",0.091, 0.727, 0.182, 0.4588, 0.0, 0.5, 0.12, 0.25, 0.12
519,"@HarpoFluff Yes! It's on Netflix &lt;3 It's called ""ReBoot: The Guardian Code"" and the original characters cameo in episode 10...including the only writer from the original series making a cameo (He's also the episode's writer)",0.0, 0.781, 0.219, 0.7644, 0.0, 0.2, 0.0, 0.8, 0.0
520,"Have you seen our graduate @GabrielDarku in his leading role as Trey Davies on “Reboot: The Guardian Code""? It's now available on @Netflix_CA #YoureWelcome #Reboot #TorontoFilmSchool #NetflixCanada #Netflix #GabrielDarku https://t.co/h44X8pmufY",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
521,"Intalksicated Reviews has a new theme ""Netflix and Chilled"" for anything Netflix original. Corey and Bryant this week jump into the Reboot of ""Reboot"" called ""Reboot: The Guardian Code"". https://t.co/O96diiuNDg  #netflixandchill",0.0, 0.916, 0.084, 0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
522,"Intalksicated Reviews has a new theme ""Netflix and Chilled"" for anything Netflix original. Corey and Bryant this week jump into the Reboot of ""Reboot"" called ""Reboot: The Guardian Code"". https://t.co/gNQ9yNBJLo  #netflixandchill",0.0, 0.916, 0.084, 0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
523,"Intalksicated Reviews has a new theme ""Netflix and Chilled"" for anything Netflix original. Corey and Bryant this week jump into the Reboot of ""Reboot"" called ""Reboot: The Guardian Code"". https://t.co/r9sCYCanup",0.0, 0.916, 0.084, 0.3182, 0.0, 0.0, 0.0, 0.5, 0.5
524,Reboot the guardian code is fucking terrible #reboot #shitprograming,0.361, 0.639, 0.0, -0.5256, 0.0, 0.5, 0.5, 0.0, 0.0
525,"@GlitchBob452 @SoushinSen @WoolieWoolz Now to ask which is worse. Watching ""The Guardian Code"", or playing the PS1 game. #Reboot",0.183, 0.71, 0.107, -0.3182, 0.0, 0.5, 0.0, 0.25, 0.25
526,Reboot: The Guardian Code isn't ReBoot &amp; I'm sad about that,0.0, 0.779, 0.221, 0.3724, 0.0, 0.0, 0.0, 1.0, 0.0
527,"The first season of our Canadian produced Reboot: The Guardian Code is finally available on Netflix Canada, over a year AFTER they've already been on Netflix worldwide. How do you feel about that @WoolieWoolz?",0.0, 1.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5
528,"Canadians discovering ReBoot: The Guardian Code on Netflix, please read the following:

1. TGC is NOT a sequel
2. TGC isn't canon
3. None of the original co-creators had anything to do with TGC
4. Only 1 season of 20 episodes produced
5. Season 2 renewal is incredibly doubtful https://t.co/ZVE8geVTqU",0.091, 0.864, 0.045, -0.3302, 0.0, 0.4, 0.0, 0.4, 0.2
529,@WoolieWoolz I actually didn't know that ReBoot The Guardian Code came out an entire fucking year ago. I'm more shocked though that there is an entire episode dedicated to saying how out of date the original was and how the fans are basement dwellers that don't matter. Jesus,0.097, 0.8, 0.103, 0.3254, 0.0, 0.25, 0.08, 0.33, 0.33
530,"@genmcorpcosplay @KiryuDK If you want to see that cliffhanger resolved, then ReBoot: The Guardian Code is not where to look. It doesn't resolve a single thing. In fact it pretends as if nothing beyond ReBoot's 1st season ever happened (and makes fun of fans waiting almost 20yrs in the very same episode).",0.068, 0.813, 0.119, 0.4051, 0.0, 0.33, 0.11, 0.22, 0.33
531,Reboot the Guardian code might be the worst thing ever.,0.313, 0.687, 0.0, -0.6249, 0.25, 0.0, 0.0, 0.25, 0.5
532,"@Netflixhelps 
When will Season 2 of ""ReBoot: The Guardian Code"" be on Canadian Netflix?",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
533,"Reboot: The Guardian Code is different than the classic, but i enjoy the Power Ranger feel!
its no longer about a city of sprites dealing with viruses/games, but a team of users who enter cyberspace as guardians to protect the world from a hacker/Megabyte.
Mainframe still exists! https://t.co/O8jvZ8aItu",0.054, 0.787, 0.159, 0.7568, 0.2, 0.2, 0.4, 0.0, 0.2
534,"@ChannelAwesome um so looks like Reboot was um... Rebooted... Check out ""Reboot: The Guardian Code"" on Netflix
https://t.co/Oexb8WKEMe",0.0, 0.844, 0.156, 0.4173, 0, 0, 0, 0, 0
535,"@TamaraLChambers so Reboot got Rebooted.... Check out ""Reboot: The Guardian Code"" on Netflix
https://t.co/Oexb8WKEMe",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
536,"Oh, look; ReBoot: The Guardian Code is now on @Netflix_CA - *Watches his DVDs of the original series, since that one is good*",0.0, 0.892, 0.108, 0.3182, 0.0, 0.0, 1.0, 0.0, 0.0
537,"I think I did a better job helping @ZorotlThing1138 with this than I do making videos on my own channel. Not sure how to feel about that, but go watch this anyway!
TheZorotlReviews: ReBoot the Guardian Code https://t.co/kiIjaQJtPg via @YouTube",0.041, 0.853, 0.106, 0.3315, 0.0, 0.29, 0.0, 0.14, 0.57
538,@WoolieWoolz yo. Reboot the guardian code is on Netflix. What a fucking trainwreck.,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
539,"I just finished the season of Reboot: The Guardian Code on Netflix, and...

Come one! So many missed opportunities! Can't they at least teach today's kids about strong passwords, or something?",0.068, 0.745, 0.186, 0.645, 0.0, 0.0, 0.6, 0.4, 0.0
540,"@Jack_Y_Zhang ReBoot: The Guardian Code was a fun time working with friends and a solid paycheque that allowed me to pay my mortgage for a while and work on a few great plays. No need to feel ""sorry."" It was a great gig that  I would do again in a heartbeat.",0.065, 0.609, 0.326, 0.9393, 0.0, 0.5, 0.4, 0.1, 0.0
541,"How to fix Reboot: The Guardian Code:

Remove all 3 other characters, Vera, the high school.

Skip straight to Mainframe.

Meet Bob straight from the start. Megabyte returns to take over Cyberspace. Sorcerer comes later.

NO HIGH SCHOOL BULLSHIT. Tron: Legacy the SHIT out of it.",0.112, 0.743, 0.145, 0.2023, 0.0, 0.71, 0.0, 0.0, 0.29
542,@OmariAkilNewton I'm so sorry you had to work on ReBoot: The Guardian Code. Your role on Continuum was gold.,0.086, 0.914, 0.0, -0.1513, 0.0, 0.5, 0.0, 0.5, 0.0
543,"Also, @digitaldolphin cameos as the world's number one Reboot fan in Episode 10 of The Guardian Code.",0.0, 0.795, 0.205, 0.3818, 0.0, 0.5, 0.0, 0.5, 0.0
544,"Victoria, BC film still has a LONG way to go. Reboot: The Guardian Code is not the best thing coming out of BC's capital city. Only Ep. 10 was worth it. Plus, render at 23.976fps for goodness sakes, not 30fps.",0.076, 0.813, 0.111, 0.1361, 0.0, 0.43, 0.0, 0.0, 0.57
545,@RickCHodgin @RobHorrocks432 @jacobbweldon @MainframeAnim Wait. You LIKE Reboot: The Guardian Code?!?! https://t.co/UAQJWYsjwE,0.0, 0.67, 0.33, 0.5337, 0.0, 0.0, 0.0, 0.0, 1.0
546,"Sup ya’ll, just thought I’d let you know Reboot: The Guardian Code is now available on Netflix Canada! If you haven’t checked it out already, now’s your chance! https://t.co/HayDnpkgFP",0.0, 0.916, 0.084, 0.3786, 0.0, 0.33, 0.0, 0.33, 0.33
547,Hey Canada! ReBoot: The Guardian Code is now available on Netflix in Canada! Go check it out today: https://t.co/XmsncvO7FD https://t.co/PCEZjGTLzI,0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
548,"#CorrectorYui is an interesting take on the #MagicalGirl genre, only granting her powers when she's merged inside a computer.

So basically, it's #ReBoot The Guardian Code. But, you know, better.

https://t.co/DAQeavJFG8 https://t.co/Ygt3RiqDWT",0.0, 0.773, 0.227, 0.7469, 0.25, 0.25, 0.25, 0.0, 0.25
549,Reboot: The Guardian Code (2018) 1 Season [TV-Y7-FV] Four tech-savvy teens hone their skills as cyber-superheroes in a series of secret missions to save the world.... https://t.co/3jcmEHZiZI,0.0, 0.873, 0.127, 0.4939, 0.5, 0.0, 0.0, 0.0, 0.5
550,"It's not the harshest down voting I've seen on a trailer. That honor (?) goes to ReBoot: the Guardian Code. 

But that was a trailer that only the ReBoot fans cared about, and we were *pissed*.

Sonic has a much broader fan base, and they seem more split than expected.",0.0, 0.791, 0.209, 0.8697, 0.0, 0.2, 0.2, 0.6, 0.0
551,"So I just rewatched Reboot the guardian code and I remember liking it but now I don’t like. It’s just too cliche and boring
#Reboottheguardiancode https://t.co/KIsLQIOBNl",0.109, 0.702, 0.189, 0.2846, 0.0, 0.0, 0.0, 1.0, 0.0
552,"Star gazing! The mascot ducks @AccentInns - a 
@FilmVictoriaBC sponsor, regularly chill with movie industry folk. The Inn hosted crew from #yyj productions: Pup Star 4, Puppy Prep Academy, ReBoot: The Guardian Code, Fixer Upper 3, &amp; Gourmet Detective. #welovefilmstoo #rubberducks https://t.co/wpR4mWfAFt",0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.67, 0.33
553,"@GreenCobrasG All this stuff I've been reading about Reboot: The Guardian Code just makes me want to binge watch Code Lyoko again, and it's made me want to check out the original Reboot. The original Reboot looks good, so I'm gonna watch it someday.",0.0, 0.79, 0.21, 0.7964, 0.17, 0.0, 0.17, 0.33, 0.33
554,"@GreenCobrasG Technically the original Reboot came out in the 90's, and is very different from it's remake. All Reboot: The Guardian Code did was take Reboots name and rip off Code Lyoko (and some other shows that I forgot the names of).",0.0, 0.943, 0.057, 0.3182, 0.5, 0.0, 0.0, 0.0, 0.5
555,@OSPBrain @OSPyoutube You must not have heard the bad news about Reboot: The Guardian Code. https://t.co/ecsP8qSAB7,0.212, 0.788, 0.0, -0.5423, 0.0, 0.0, 0.0, 1.0, 0.0
556,"Plus, if you want an example of a show that mocked the original material, Reboot: The Guardian Code did that making the new cast look good and the old characters obsolete.",0.125, 0.694, 0.181, 0.25, 0.0, 0.33, 0.33, 0.33, 0.0
557,"@4GTLive @WoolieWoolz @OSPyoutube Dude, it already got one. Look up Reboot: The Guardian Code.",0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
558,"i was watching woolie's ""the forgotten history of reboot"" video about the history of the show and its kindaabrupt end, and then the wait for the revival, only for the guardian code to happen. you can tell he has a lot of love and passion for this show https://t.co/EfY5CINo43",0.036, 0.825, 0.138, 0.743, 0.22, 0.22, 0.11, 0.22, 0.22
559,"i still have yet to actually watch reboot but thinking about reboot the guardian code (the reboot ""reboot"") weirds me out cause it feels like someone just kinda wanted to make an american tokusatsu series rather than actually reviving reboot",0.047, 0.872, 0.081, 0.3291, 0.0, 0.17, 0.0, 0.17, 0.67
560,"@WoolieWoolz Hey, everyone agrees with you, ReBoot is great and deserves all the recognition! That's why they made that FANTASTIC new series, The Guardian Code. And you love it, right, Woolie? You love it?",0.0, 0.601, 0.399, 0.9615, 0.0, 0.14, 0.57, 0.14, 0.14
561,@pop_arena Is it reboot the guardian code?,0.0, 1.0, 0.0, 0.0, 0, 0, 0, 0, 0
562,"Exciting news! ReBoot the Guardian Code (Identity Theft) has been nominated for the YMA Award of Excellence for Best Program, Live Action Scripted – Ages 6-9 and 9+. Winners will be announced at the gala on May 29th. Congratulations to our cast and crew, and to all nominees! https://t.co/SvsEvte3Ve",0.0, 0.645, 0.355, 0.9738, 0.17, 0.33, 0.17, 0.17, 0.17
563,The conspiracy theories about the crazy orca make me think she's some Junior High/Netflix live-adaptation version of Phoenix Wright's 5th game. That or Reboot: the Guardian Code.😬😬😬,0.188, 0.812, 0.0, -0.7003, 0.0, 0.33, 0.0, 0.33, 0.33
564,Catching up on Reboot: The Guardians Code and it feels more like Code Lyoko then Reboot. The Sorcerer is kind of a lame duck X.A.N.A. Then again maybe this was how Code Lyoko Evolution was? Never watched it so I can't say.,0.07, 0.866, 0.064, -0.0772, 0.0, 0.2, 0.2, 0.2, 0.4
565,@Lola_Dreambomb On Episode 3 and Hating the SJW messages. But I want to meet the Kid that plays Billy that In Reboot Guardian Code.,0.089, 0.747, 0.164, 0.2023, 0.0, 0.25, 0.25, 0.5, 0.0
566,--lost with Netlfix's series since it happens after the series I believe. The one other series that I came across that has me lost on Netflix so I stopped watching it is their Reboot: The Guardian Code which is a continuation of the original Reboot series that aired in 1994--,0.098, 0.856, 0.047, -0.3593, 0.0, 0.0, 0.0, 0.33, 0.67
567,"Born #OTD (2 April) in geeky history: Clare Thomas (Young Dracula), H.B. Haggerty (The Incredible Hulk), Daisuke Namikawa (Pokémon), Bob Frazer (ReBoot: The Guardian Code), Kevin Bernhardt (Superboy), Marc Caro (Alien: Resurrection), Meryl Cassie (The Tribe)... https://t.co/gWSRdNzBp4",0.056, 0.944, 0.0, -0.1531, 0.0, 0.33, 0.0, 0.33, 0.33
